,ruleId,severity,message,line,column,nodeType,messageId,endLine,endColumn,filePath
2962,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1065,81,ArrowFunctionExpression,complex,1090,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2963,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1073,22,ArrowFunctionExpression,complex,1089,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2964,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1092,75,ArrowFunctionExpression,complex,1112,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2965,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1099,22,ArrowFunctionExpression,complex,1111,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2966,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1114,85,ArrowFunctionExpression,complex,1135,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2967,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1121,22,ArrowFunctionExpression,complex,1134,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2968,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1138,38,ArrowFunctionExpression,complex,1239,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2969,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1139,63,ArrowFunctionExpression,complex,1158,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2970,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1143,22,ArrowFunctionExpression,complex,1157,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2971,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1153,52,ArrowFunctionExpression,complex,1153,115,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2972,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1160,63,ArrowFunctionExpression,complex,1179,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2973,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1164,22,ArrowFunctionExpression,complex,1178,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2974,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1174,52,ArrowFunctionExpression,complex,1174,115,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2975,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1181,69,ArrowFunctionExpression,complex,1200,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2976,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1185,22,ArrowFunctionExpression,complex,1199,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2977,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1195,52,ArrowFunctionExpression,complex,1195,115,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2978,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1202,63,ArrowFunctionExpression,complex,1219,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2979,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1206,22,ArrowFunctionExpression,complex,1218,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2980,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1221,52,ArrowFunctionExpression,complex,1238,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2981,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1225,22,ArrowFunctionExpression,complex,1237,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2982,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1241,43,ArrowFunctionExpression,complex,1300,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2983,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1242,63,ArrowFunctionExpression,complex,1261,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2984,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1246,22,ArrowFunctionExpression,complex,1260,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2985,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1256,52,ArrowFunctionExpression,complex,1256,115,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2986,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1263,63,ArrowFunctionExpression,complex,1280,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2987,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1267,22,ArrowFunctionExpression,complex,1279,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2988,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1282,52,ArrowFunctionExpression,complex,1299,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2989,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1286,22,ArrowFunctionExpression,complex,1298,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2990,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1302,43,ArrowFunctionExpression,complex,1381,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2991,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1303,63,ArrowFunctionExpression,complex,1322,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2992,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1307,22,ArrowFunctionExpression,complex,1321,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2993,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1317,52,ArrowFunctionExpression,complex,1317,115,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2994,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1324,63,ArrowFunctionExpression,complex,1341,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2995,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1328,22,ArrowFunctionExpression,complex,1340,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2996,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1344,52,ArrowFunctionExpression,complex,1361,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2997,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1348,22,ArrowFunctionExpression,complex,1360,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2998,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1363,52,ArrowFunctionExpression,complex,1380,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
2999,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1367,22,ArrowFunctionExpression,complex,1379,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3000,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1383,50,ArrowFunctionExpression,complex,1473,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3001,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1384,38,ArrowFunctionExpression,complex,1397,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3002,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1388,22,ArrowFunctionExpression,complex,1396,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3003,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1399,75,ArrowFunctionExpression,complex,1414,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3004,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1403,22,ArrowFunctionExpression,complex,1413,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3005,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1416,81,ArrowFunctionExpression,complex,1432,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3006,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1420,22,ArrowFunctionExpression,complex,1431,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3007,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1428,54,ArrowFunctionExpression,complex,1429,79,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3008,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1429,37,ArrowFunctionExpression,complex,1429,78,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3009,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1434,55,ArrowFunctionExpression,complex,1453,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3010,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1438,22,ArrowFunctionExpression,complex,1452,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3011,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1455,75,ArrowFunctionExpression,complex,1472,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3012,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1459,22,ArrowFunctionExpression,complex,1471,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3013,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1475,64,ArrowFunctionExpression,complex,1539,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3014,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1476,43,ArrowFunctionExpression,complex,1492,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3015,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1480,22,ArrowFunctionExpression,complex,1491,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3016,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1494,57,ArrowFunctionExpression,complex,1515,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3017,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1498,22,ArrowFunctionExpression,complex,1514,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3018,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,1517,79,ArrowFunctionExpression,complex,1538,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3019,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,1521,22,ArrowFunctionExpression,complex,1537,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/logs.test.js
3020,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,24,18,ArrowFunctionExpression,complex,343,2,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3021,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,27,31,ArrowFunctionExpression,complex,170,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3022,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,28,38,ArrowFunctionExpression,complex,45,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3023,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,32,22,ArrowFunctionExpression,complex,44,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3024,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,47,63,ArrowFunctionExpression,complex,65,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3025,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,51,22,ArrowFunctionExpression,complex,64,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3026,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,67,63,ArrowFunctionExpression,complex,85,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3027,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,71,22,ArrowFunctionExpression,complex,84,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3028,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,87,57,ArrowFunctionExpression,complex,106,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3029,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,91,22,ArrowFunctionExpression,complex,105,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3030,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,101,52,ArrowFunctionExpression,complex,101,119,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3031,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,108,57,ArrowFunctionExpression,complex,129,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3032,complexity,2,Async arrow function has a complexity of 2. Maximum allowed is 0.,112,22,ArrowFunctionExpression,complex,128,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3033,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,131,54,ArrowFunctionExpression,complex,149,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3034,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,135,22,ArrowFunctionExpression,complex,148,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3035,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,151,53,ArrowFunctionExpression,complex,169,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3036,complexity,2,Arrow function has a complexity of 2. Maximum allowed is 0.,155,22,ArrowFunctionExpression,complex,168,18,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3037,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,172,38,ArrowFunctionExpression,complex,273,6,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
3038,complexity,2,Arrow function has a complexity of 1. Maximum allowed is 0.,173,63,ArrowFunctionExpression,complex,192,10,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/test/e2e/runs.test.js
